4190,4027
2550,2002
7156,2703
9591,6424
5742,4637
2091,3232
3511,9342
3870,384
618,8244
4679,2508
3308,7972
646,8585
4614,8705
5770,2127
368,9255
3967,2505
6505,2656
4772,317
8019,8918
4667,4850
6332,8038
5385,5635
8839,4333
2109,1871
8392,7586
829,6330
9279,7535
5772,2772
1484,5598
4265,5812
5393,9660
3104,1217
6261,8172
7971,6892
2772,8939
2180,7469
8644,6443
3609,1096
2850,5422
4802,3324
3067,5281
774,7976
87,5874
9049,9738
5647,3968
2699,8053
8047,3134
3466,8319
3143,8179
3655,2245
219,5489
518,9579
8602,7295
6191,9907
8668,5125
9889,7416
9381,3748
6246,9657
198,5296
738,7469
8211,6476
8325,4407
3102,704
6112,7079
6130,7128
4068,5498
364,4828
3974,1136
8052,4952
1310,184
9850,6263
831,618
7530,8625
5841,7792
4530,5246
7290,2114
459,9653
3307,1069
9458,9046
8278,1391
3819,5361
2526,1281
9803,3345
6759,4353
8340,7992
3340,3547
7214,2711
5631,6324
2560,9866
6538,4595
3533,5247
4437,9117
9707,3937
2017,8539
8928,8117
2033,3849
2805,7664
8056,1517
3852,5891
7917,4834
2014,3588
7339,5809
7741,5658
9765,5163
3672,581
3271,6405
5117,4279
1399,7041
8776,5875
5354,949
4474,1553
2339,3674
5269,7898
4279,3938
5475,8886
9340,6183
7287,1440
7712,4236
7611,2723
9301,6051
8120,3780
4458,6827
4276,8411
7093,7538
9014,3774
6620,431
6213,9900
9747,3589
5438,5972
831,4421
4725,703
4809,4499
9666,48
3102,3346
2972,2583
8740,2527
1364,2268
8295,2967
4968,8510
8402,2470
3288,4712
761,7965
6869,6620
2482,2079
9845,3456
788,5224
1204,7634
2823,7163
6356,9032
3691,6454
6485,568
2693,8084
7215,6449
7844,2831
4156,7157
3154,6351
9955,3907
7062,5620
4991,9749
7766,4476
8350,6275
3465,5297
7045,8081
7066,6226
8769,140
5545,4812
8072,2605
9580,1365
7086,807
1331,8517
8227,1987
569,8658
6666,53
3318,806
1269,6202
6049,367
588,8609
6739,8115
9388,8691
5943,6909
5916,6064
1021,8856
506,5527
1054,231
8276,2770
3961,9759
3347,940
8300,3218
8802,6784
1567,857
8028,1743
8250,1725
1555,3053
5686,7250
3245,5993
689,1520
5097,6183
8107,5279
7312,1148
5070,1230
2182,6598
1418,432
7231,1237
5054,9348
9630,9033
7315,2576
4649,4665
9426,9114
8024,8349
5334,2050
3053,3641
4444,5086
637,2823
2983,5267
9276,9536
2112,2526
8023,8838
7450,9053
395,257
6291,76
2259,6468
6551,95
2382,3115
3695,7673
4911,7828
7846,3879
2718,5975
4364,9804
1804,4435
3412,7626
451,8614
9656,2106
6492,9624
9628,7784
7883,2853
8080,9278
3444,6405
8015,9595
4289,1674
9236,9423
8011,6501
300,7878
8949,949
7526,3086
3369,2942
7239,359
58,4050
7771,2279
2440,9182
1894,7190
2226,7860
6856,4269
6358,9216
2558,4214
916,2521
7237,8991
4929,502
1226,2449
6727,7514
1501,4552
6985,8013
8756,8078
227,3577
3084,5800
3024,6670
6090,4908
7830,1042
3695,9885
2509,2393
4809,7462
3805,1260
3639,4719
8596,1641
3413,4526
9814,5863
741,2845
4511,8196
6783,7875
7892,2414
8479,2754
6776,5850
2300,6541
3066,7236
8953,3428
7211,5091
1109,9773
8382,1928
5757,2241
6281,3379
7233,6896
3415,6050
4803,6801
271,1688
2379,1834
7920,2437
5624,4601
3411,2279
5218,7645
5426,4333
2491,1348
9623,4292
5283,2497
1037,176
5355,5337
5907,152
8337,4011
1055,3807
6026,2106
543,4091
4494,840
5802,5843
2284,9920
8341,5577
3086,2528
3570,2002
2248,2898
9027,7662
3274,5973
7468,6713
8357,2908
5847,5277
474,1875
9008,4721
7294,7578
5872,4737
2666,4080
5368,9979
1646,4492
1571,4964
7269,7786
6078,7654
5828,4705
8516,4391
4781,3277
7793,9734
192,382
9320,2212
2672,5341
8480,9404
2771,597
1449,5536
3075,6197
1324,3026
6435,5777
3873,1644
2379,5360
2506,9853
9492,7846
2093,9201
7407,8878
351,9371
7647,9139
8747,2769
6135,9483
993,6884
5198,2289
2876,9323
5295,3789
3308,5307
5853,1042
7474,9989
9044,6677
6682,7212
7323,8421
5522,4209
9589,8490
7673,5853
6486,8606
8227,6666
9971,5811
4105,9935
4274,3472
2013,8854
1441,2251
5707,1579
1906,3284
1323,2867
6292,6316
2178,134
2525,1697
1672,3147
2371,2903
213,9551
6394,6244
7861,722
279,6888
331,6862
8899,4150
9985,1652
9676,2916
4269,5173
6789,9035
4383,6586
1854,5947
150,8992
9710,8687
3939,5187
2796,3000
2230,3798
7214,5736
6196,6012
7256,3214
6522,6999
1446,121
2955,4683
4709,7834
501,7709
475,5035
2690,3629
5991,4005
3819,6909
7427,9123
9702,4781
4262,7809
3680,8773
6982,368
5333,8062
8234,7577
9980,4413
3998,4875
3184,285
7103,2019
9081,3496
7607,183
3498,8786
4867,239
8963,7218
5455,6864
1990,2045
243,2934
6966,864
8550,5422
6988,6874
8865,717
5012,9093
271,8624
7572,9103
5120,2513
2236,6665
1885,3779
5880,4699
8389,7883
2947,2817
4102,4411
4566,919
5112,3771
7806,6748
3539,4006
3916,1894
6592,1759
7173,1762
1389,7214
5002,885
9834,1274
5250,1109
3281,5396
7619,2701
2195,6110
6927,1025
28,5255
7243,3406
5496,869
1083,8349
1104,2845
7705,3972
2141,7249
2549,6040
9101,1799
230,8372
1970,7585
6239,1519
9224,94
4764,3196
9503,8221
1180,8563
6902,874
24,6056
6025,198
689,1573
3217,3255
1112,6041
8010,3081
6471,6252
2850,175
5757,2830
7420,635
7991,4395
4964,2565
6666,3772
1710,2939
4556,5694
9751,966
7346,8871
8445,6388
3540,4298
1114,4791
285,6073
2156,554
5391,8802
4288,6171
2947,9975
6236,2570
9486,974
6028,5676
8271,4417
611,508
2468,9539
6036,8335
4109,6593
9465,866
2984,8816
5552,563
2475,7928
5974,1672
9265,3788
2939,7039
6539,2949
9493,2659
4072,3083
8081,5240
6815,6687
3956,948
9001,3848
2303,7962
3435,5928
337,4852
33,10
5398,8732
6471,9082
174,9399
1553,4784
9304,3503
9354,1083
5037,4507
7193,6199
2537,125
3215,2682
8035,9000
9437,4304
7310,2475
7171,2449
7865,2671
7635,1644
6513,9337
4740,707
9542,4572
4194,8722
9114,1454
7683,7612
2038,5445
3733,4485
7687,3054
3250,4454
5493,5690
9493,7568
4628,3702
9991,7088
8788,1669
4530,1899
8019,6476
3831,5574
2899,3049
1274,7717
5846,8881
1339,478
9844,7093
6544,5049
6511,5936
2509,6742
1934,8480
9686,4923
7126,1438
1659,7705
6791,8939
5922,9034
3330,6634
8243,4665
4520,596
3884,9117
2750,8219
7221,2883
9293,1743
4590,8520
1910,4935
9364,2032
8690,6141
3570,6006
2567,5720
1956,4032
8166,3702
1719,7933
577,9670
7149,7950
9115,6112
5564,7487
8424,5826
2006,5185
8307,7207
1459,5317
9422,4534
8874,694
6148,1397
8415,2676
395,647
8342,3913
917,4601
9014,5017
8485,3237
5528,5771
9086,4353
8943,4814
7431,4855
6593,2890
8203,8306
3491,1893
7374,4178
3092,5342
5129,2764
4336,8377
4102,81
3588,2919
6423,3608
2129,2274
3537,1627
8025,8850
4406,7131
9303,895
8112,3505
5083,579
5097,6002
5443,6187
2743,3902
3925,9322
5173,1446
4792,4810
2893,6647
7907,4448
9826,375
3133,7770
6361,8171
7347,1608
2199,3874
8409,9109
853,7730
5512,6400
7553,6829
4949,9531
4463,4303
7937,9423
2636,1079
5805,6106
9059,736
4694,4950
7432,6715
7342,9879
1041,7354
4443,1537
5973,6203
2553,612
8140,7311
3354,9781
7447,8070
7230,5066
3257,9145
7358,9073
1234,8884
1809,3837
1820,4686
5362,6943
8510,2470
1049,9741
942,6956
8629,4449
6579,1865
7339,5809
9529,8283
5848,3366
7070,6881
7650,7883
2681,3248
2077,8452
4154,1552
9290,8584
7820,614
5898,8909
2215,7054
6944,9327
8531,3556
436,380
8231,4447
83,463
4878,6012
9892,7351
9579,7058
2758,2755
227,7479
2453,7932
4969,6879
7179,8815
9976,3435
755,1221
1481,5894
6360,6801
3348,1591
4412,9014
4355,9747
21,4627
625,35
6434,9675
8258,558
8236,9941
3276,99
263,2893
5651,7685
5032,3493
1907,4690
1168,9899
406,3490
4614,2888
8565,3193
1938,5763
6747,9801
8022,2560
4309,2391
7367,4152
70,1255
1689,5749
5239,7783
7898,7274
5148,406
548,5646
9089,8047
4454,3555
4963,5974
4108,4663
2171,2397
346,4662
4565,3443
9384,58
5791,2986
7959,7280
2621,8051
3282,360
8185,5704
3808,1337
471,8678
7701,2494
8167,5605
3144,65
6132,2038
6896,3875
2025,2840
9223,9093
2963,1014
7088,2646
3074,4929
165,169
9049,7381
4857,6753
2132,2010
7005,7213
8473,4426
9742,58
5816,6698
9691,6425
3772,5254
8644,9039
2019,1710
5038,6738
7930,999
9203,4007
5762,5151
4054,3605
9855,9665
6788,9605
830,289
1606,7721
6,8404
8099,5270
3880,6671
9250,7391
225,9227
4766,8543
4814,3538
1874,3187
8062,9865
8371,6226
2179,265
1053,9305
2786,3403
1669,7991
8667,2912
6766,274
9362,2842
1688,8917
5003,875
3314,8247
9925,1432
7952,8344
2029,2953
5080,8826
5235,2080
9110,6490
4121,8787
1663,4313
5064,4967
7506,6300
3245,8587
6538,396
4337,8943
353,3387
2774,5792
2495,2708
6173,8129
7872,1613
6420,6326
211,860
3164,6032
8254,3027
6217,5760
3231,3209
6371,1450
7614,8951
9098,7272
5246,8572
2390,2023
3186,3133
3052,4690
5564,7660
4860,6074
4160,8387
7991,7919
9224,381
7567,125
5793,7378
1030,4693
7602,8189
5128,5687
3788,1436
581,6585
5485,1172
5670,2327
4623,1566
4657,4759
6701,7617
6040,2599
2390,6349
2907,8565
1274,6321
9614,7483
6145,490
8901,134
8827,8713
5531,2449
8898,8816
7794,8163
7051,8360
1189,769
6364,4450
170,6993
9943,8728
5411,2492
629,2431
6339,4143
4286,2700
6525,5423
3476,4336
2456,2022
7103,9025
3280,9518
5443,662
870,3881
2141,8910
807,5899
2477,7022
7850,6756
8190,4262
1762,7838
2624,2846
7299,8591
1127,50
9106,3531
9340,3575
1397,9738
65,9833
3018,7217
3538,8738
804,7296
3367,7273
6367,2008
8566,4773
3797,7910
2117,2461
7849,8176
1581,5821
6336,4826
1146,135
2639,7333
7887,3683
7488,1702
4902,7732
5406,4719
8517,313
5008,1436
8860,4045
6403,8587
5883,8908
3343,3961
9185,2242
2891,101
8799,5345
8989,6564
5370,5662
5802,7040
5279,7369
2395,9133
8642,5272
7664,5626
655,7855
7647,8160
1137,573
2581,9051
7744,8294
9981,3729
9717,4777
7438,6243
9130,6925
5758,4384
7068,5181
7397,8240
6674,156
332,4420
9256,3351
100,328
1812,6118
9283,1985
3993,1295
8666,793
6297,4071
3522,4980
4966,2101
2548,2734
4129,2341
1351,6355
6916,262
6516,3898
6475,3313
22,1887
5068,2246
1646,9515
7847,213
7538,5603
7625,3989
4629,58
7003,1828
5794,7972
7655,2556
7010,3352
9322,2766
7741,1136
5285,4222
5245,304
3438,2299
6750,2225
8499,9689
6785,9881
7006,6461
6240,5145
5556,7764
1388,3427
4536,9136
977,9685
5453,7713
508,3110
6328,8428
9331,6460
7379,8538
2770,4216
9054,8095
2918,1215
817,276
9602,4629
8668,9780
2879,3624
7775,2609
1761,9766
2629,7824
8068,3500
1515,3431
7525,269
7343,3553
3693,1035
1844,796
6632,2181
8081,6752
2340,8332
5001,9099
2997,8868
2533,1965
9029,2356
397,7486
6521,8681
1687,5383
3518,4013
4182,9700
8274,1440
2723,7171
8880,5472
7625,5881
9155,5515
458,6290
2091,7070
2191,4130
5838,760
61,141
949,8544
3299,8240
1127,5775
3168,5578
3988,956
2929,7306
6583,9715
4440,1894
3727,4881
8904,453
9943,302
7261,6410
1744,6903
1785,5405
2576,262
7288,2471
9508,9217
6037,2283
7681,7244
7157,4540
2104,1084
4417,590
7640,1290
8178,8429
958,9407
981,660
1799,2098
3454,7435
2870,1435
6056,3088
6208,4563
9770,8624
4756,6731
8214,2962
5673,1157
8459,7009
6112,8098
3850,3380
6217,6057
1301,7388
7873,225
5171,8553
9064,3771
2913,6537
5105,4671
4658,4094
6530,6514
9031,3851
6299,1441
1658,3547
6196,4540
7764,2654
4975,2418
3599,2768
6637,8452
3925,7512
9965,3465
71,8218
3966,8174
8362,9545
1413,7111
7419,3005
3498,9767
2899,9580
1021,8776
1638,889
5766,8919
1350,6054
3034,1823
5508,3494
5113,9568
5046,4020
5509,1356
6420,3306
8093,3822
3581,5567
39,2551
9718,7071
3996,5142
2754,9512
3772,6179
830,9519
1843,3417
4899,5005
8228,3582
7630,9098
1809,8704
8124,1620
1453,6717
3743,9564
6344,943
4302,5309
2010,5778
3336,5514
3835,1811
1145,3986
9198,807
2325,6371
2558,86
9505,4376
9873,3922
7345,1920
7289,2408
9836,221
2041,4785
4235,8085
3429,533
2065,5865
4386,1789
3653,1024
7628,4307
7130,2687
982,3448
8911,9703
1660,1266
4498,9099
949,6288
7152,8108
3157,4844
6520,1779
8734,1100
2077,8954
5414,8244
4186,135
2707,6843
6783,9206
1187,696
6586,4546
5881,6842
7873,2992
497,7281
7996,5417
6165,3164
2256,3233
9784,2000
1093,2552
159,5649
8233,8189
3952,4112
3981,4474
4594,1041
365,9408
5444,6584
5645,2464
2473,224
3007,2210
625,3592
8737,454
8436,458
6356,8325
5527,872
5767,6498
4176,6037
6897,755
7318,6174
8734,166
5378,1795
4273,658
4658,9334
7335,9819
7404,5567
4732,6305
3456,6393
6583,6390
8182,5453
6400,9338
7622,2489
6179,9477
8342,6780
7564,5792
1294,736
4529,2992
6647,709
6751,3584
8978,6
6765,3434
6342,2746
7549,945
7825,8490
9713,7422
4687,7194
7434,3398
2680,5317
4971,1892
3172,3033
6844,744
762,7612
7754,5803
2230,8522
604,3790
8456,924
9505,5742
3369,1815
997,1942
9065,8334
5075,6866
7700,9620
5459,1051
2515,5346
3140,2275
7582,577
9557,9471
4543,6469
3470,9196
5330,887
9260,271
6008,7309
409,3421
6859,6087
4313,996
7068,6505
7424,8804
9208,5376
3106,958
505,5475
4483,5399
4425,1992
1468,2904
8241,3551
3279,598
399,1135
8306,5417
70,5483
6439,3339
4719,3281
5532,2879
8430,4415
6894,8123
5327,4002
3433,7763
8703,9948
9562,4291
4423,4497
7509,985
7747,463
4530,2397
7921,5767
2434,6270
5125,7852
4528,2251
9770,7335
643,4122
8530,6932
5280,4136
6734,109
6412,5102
4665,7969
1966,8540
334,8577
1779,2549
5227,5207
2668,246
7581,5171
7858,7380
6650,9043
7097,4769
846,7470
2594,3963
5933,1693
7210,8017
8264,8518
2608,2739
5242,6007
9492,965
8562,5564
2091,2031
6571,3405
8559,6884
4342,5174
4595,5037
2041,2340
8004,6834
385,4281
2235,5028
4835,1389
8144,7594
2337,5729
3304,5189
2936,8464
3022,9762
6405,8709
752,1292
520,819
2624,9660
1152,181
7067,6622
7718,4707
3463,4753
438,8477
5477,4522
1720,5575
7382,5813
5453,9426
9593,10
5557,9618
6818,8072
8653,2273
23,3793
7493,4303
292,1809
6320,4436
6318,9579
8693,2916
8916,5282
706,3134
482,4082
3584,1809
4127,2937
6497,3244
615,149
9270,4048
2723,6314
5213,1395
2867,6592
3608,8644
6013,135
9273,9462
8655,904
8777,972
9809,202
3112,3871
6614,254
5086,6175
3153,8871
2704,4163
3461,7849
9662,4686
4964,61
8090,929
5545,2814
6291,2647
5089,99
8415,7744
7939,857
9607,8766
4801,8413
5692,2678
6134,6355
6199,8675
5407,7349
5678,9757
6823,5451
5123,7472
3467,8916
7638,7757
4684,3007
6843,6522
5810,1896
4534,3526
3213,6242
9491,957
9223,9821
5730,9652
3046,7653
9727,3554
6334,2951
6832,8876
898,5728
2839,7275
5738,8227
8983,4779
8081,6839
1892,1475
7526,171
9955,8908
5394,2503
1888,6271
6393,6624
9503,2864
3881,8871
6746,8945
8192,7264
3817,1380
8202,2890
6287,8657
9287,7215
9601,2032
6203,5449
977,6692
9151,2143
3241,8949
1318,9851
3716,7959
7402,2858
8566,8956
100,3135
1659,6851
218,6132
845,4955
5234,3134
623,616
1669,9931
6118,3120
1071,2507
2904,5955
9011,5721
588,3829
6715,3748
6113,1850
4173,398
1707,1740
9722,5120
840,9756
5360,9560
6480,7187
1407,3024
3339,6163
1880,9932
6876,9727
8672,384
1867,1651
9589,7659
1825,3665
2904,2116
1260,7450
1000,9584
9794,726
576,5645
8995,1344
1334,8239
1671,7568
4356,3892
6470,342
1267,4133
9110,2256
515,8555
7887,1928
2792,5612
6747,3085
3343,5969
8137,6637
1230,3589
9936,1276
2777,9532
7232,5475
7312,29
5125,3000
8742,5838
6645,517
5788,3082
953,3144
5068,898
2424,6327
130,9149
9710,3997
3908,1357
6091,8101
6899,9168
776,3762
8361,1247
8981,4809
3042,6583
8110,3084
3320,6801
460,9556
7782,9600
8183,8186
1038,6151
1001,770
6102,3732
9966,2580
332,7437
6408,5736
6219,3046
7918,9758
4486,4764
2068,7687
7377,7344
8486,819
3391,4067
7695,5752
853,7355
5670,7707
6077,5263
5607,7519
4616,2021
8496,8119
3819,2213
7218,7369
1434,8330
1431,5458
6738,8501
2307,4656
8159,3565
386,9423
5038,6247
6081,355
9805,7805
5449,3039
5439,7566
6806,8000
2395,2467
6935,3354
9364,8041
6414,6493
9812,2784
8070,3090
5889,5295
6884,9608
6241,4289
8661,6325
5690,1216
8631,9019
3682,4508
1253,4730
6053,7352
7386,2491
9877,8082
5703,7616
9548,6701
5071,1638
7837,2797
991,4020
4760,2990
1963,563
732,3297
5332,8009
3766,9251
629,6259
7384,8364
1565,4175
2453,9281
3143,2675
7209,7079
6932,2302
3606,9509
763,505
4889,1780
6887,778
410,3702
8334,9653
1074,4368
2561,6350
1943,1173
3647,7599
6515,3872
5477,6034
6227,669
5072,4701
9755,9909
5779,6424
3047,1717
3268,9979
1884,618
1552,8088
4556,8170
9375,8978
7784,8322
5058,8649
4913,1560
3001,7315
9863,9164
1537,4201
3666,1536
8698,523
6687,5601
7351,1921
4306,7360
47,9135
3994,6322
7472,4579
3906,672
723,7679
9891,2156
4282,93
6167,4401
3046,3988
4168,565
5878,2070
2487,6126
6697,2451
8265,717
9317,5150
3355,2860
5056,9769
2919,2608
4299,5375
7775,1723
7790,8398
5621,8065
6670,6144
9405,1924
9563,3412
7466,9166
4151,8254
2149,8666
1361,2455
6205,4096
4719,7442
184,3899
1914,4637
6759,3273
403,7136
6567,7694
4852,4021
2500,9973
1089,2068
728,8565
8220,1081
3777,5579
7336,2004
5009,5066
9414,5501
1791,3260
2235,6306
5099,5523
1363,1327
4974,3840
9342,2217
5647,5519
7528,6631
4338,2781
7351,9565
6268,3655
4589,5798
7313,2113
8653,429
7550,2368
6667,4936
4371,4725
3932,8402
440,4694
5645,1140
8240,602
5375,9743
2907,7008
479,7560
1285,4525
6788,544
1676,64
8482,2735
2623,4068
8811,4605
6913,6161
565,8253
4893,2463
6823,1398
1412,6889
3661,9006
3265,5098
251,4981
782,5558
253,1548
416,9367
6717,8929
572,3443
2542,2216
6829,7510
3301,4647
3854,6562
680,8558
5233,3775
9214,9361
7730,6096
5750,9363
4518,2468
4708,3745
2781,2469
7942,4696
4790,9041
4949,5972
3090,131
5158,8886
640,9006
864,1920
7480,4853
6152,64
2563,6153
4504,7976
9799,3439
6542,4006
6193,653
6528,1445
4587,4706
6046,5582
3997,7007
4672,9948
5135,2022
3982,2011
636,7101
2926,9260
5347,591
264,5640
7751,9663
1526,6942
7591,9082
135,363
4743,5224
3298,4597
493,5918
2440,4772
9512,2692
1266,301
5993,6430
4714,9821
7366,8601
8805,6574
4516,6532
1021,1081
7858,1272
6941,7608
8645,181
1462,7286
13,7898
9967,374
3590,3504
9497,2893
4250,3988
176,5229
292,1168
7789,7679
3088,2133
8360,8923
8910,4151
9675,6039
4422,3733
6882,6026
8645,1171
7407,8428
325,2438
2058,3324
9403,7979
7477,6285
6121,9012
2381,9118
5476,6384
2908,2181
7088,1782
2988,3623
8455,5102
3622,1670
8680,3724
632,9351
300,3626
325,6911
9956,4240
7191,138
1391,4739
2256,1096
9288,4231
9037,3557
123,8898
3483,851
632,3551
5012,3605
9104,8668
6178,2106
4332,2785
5460,8613
3854,1276
9566,5701
4207,7309
1450,8758
2855,4491
29,483
7675,9026
5477,3605
3184,3306
9742,4109
5853,6485
4596,7786
9247,7988
6258,72
3591,3718
4297,7653
2254,5551
3628,7377
4024,8561
1352,1057
4102,7017
1,6608
5237,7688
7208,3859
7701,1932
2569,8375
7924,4731
8576,4170
6872,4044
6699,8082
9019,2642
923,8190
6192,7093
196,1495
1061,9518
9588,2578
5201,4543
5808,5749
4012,6909
9738,5443
7214,8844
2607,1318
8447,7909
2348,5368
9582,3814
8017,4606
6766,6486
7182,1298
1914,1443
8698,3243
392,8986
5682,9483
2235,5619
3166,1845
7043,7878
4991,9016
5840,5421
7141,8365
6612,3368
1789,7801
6326,6327
5272,3231
178,7912
6758,9477
781,8941
5329,497
5559,8521
9351,7969
9961,1431
9903,324
4494,7638
6956,4247
2782,3637
3183,9472
8982,3095
6470,3313
9955,3699
8611,7609
220,4860
40,5021
5136,2439
8718,7582
6676,3470
9717,87
6207,3440
6678,2390
8417,2226
2164,7060
7821,7239
3057,9859
2328,8871
2908,2579
7162,9119
3271,6704
1809,84
6487,972
3332,5461
4406,3909
2629,5869
66,9186
5376,8050
6568,4863
4224,13
1163,6050
289,1590
526,3834
4288,3835
3570,7412
62,9004
1368,3113
5059,55
3496,6503
1888,1947
1850,2025
109,8443
82,6
3697,8129
5209,2372
9055,1420
9414,7750
2669,9527
4955,3401
8000,8775
9692,5671
4212,1169
3274,2502
9752,998
1006,5697
3158,6445
9313,1360
3903,6683
8343,2038
2629,6849
8989,6039
2258,9649
9176,4452
518,2350
1548,6309
5390,3888
6078,2369
4751,7153
4305,3549
115,9719
8956,2639
5658,3054
317,7853
4977,1217
5831,5655
7792,2149
3799,7102
2765,4275
8933,5599
1343,2111
4901,768
9965,7017
7948,3382
8852,5968
176,6161
5655,9934
6841,9093
737,7652
2580,4693
8854,6498
7926,7981
1335,7987
9948,924
5061,2067
2993,1740
8172,7406
8762,2320
2721,7367
4363,9946
8183,3905
8588,9254
7722,1358
8806,7414
9182,9681
5816,3402
6386,5058
3766,7755
4414,5390
8576,5685
8268,9863
4033,1919
195,7631
46,6424
6749,2173
1806,224
4971,5754
4169,6944
5631,7147
4505,5239
7014,6411
9181,8050
3064,5507
4109,6422
9592,1113
6119,3357
7479,6563
2168,107
9845,3446
694,4140
3063,2368
5290,7197
5252,5597
7787,5107
6889,6794
3733,1755
3789,2164
7721,7791
1406,7868
9246,3618
2282,9753
149,1833
3738,4202
7914,4133
8041,5831
6742,833
6066,4850
1377,8084
8551,3744
2741,3652
1454,78
7631,1160
4678,6369
9262,8071
4839,9934
6365,7938
8583,1699
8797,9211
1673,4768
731,3649
3840,3925
4162,2425
5650,1994
2505,4682
2040,4053
861,1861
5489,4715
2857,7824
4245,3878
1265,1101
2775,6383
6975,7643
7572,9945
7908,185
5785,9610
2400,4242
2385,6998
9213,2922
8123,3161
2150,9827
6410,5505
1829,4988
1046,3174
5849,3927
2927,6807
1766,3110
5298,7155
8231,1105
1749,7344
8126,934
732,7291
8684,8701
7262,1548
7453,3127
4577,8053
6826,8291
7297,8888
4178,3788
656,7778
7474,4338
9928,2296
5681,4516
1868,332
5401,1783
9356,9884
1599,710
7575,3223
4884,3606
8315,6189
5364,9684
5384,9234
9883,2989
2066,9358
6935,4489
8789,5924
345,9493
5043,6381
1685,8764
9513,6193
7161,6594
2032,6881
6603,4637
1311,4915
6154,3072
7661,3419
3478,9909
3076,6611
1996,8326
8369,7895
6330,5351
5512,6159
2065,1748
1493,5546
8792,3139
8813,1155
6620,6918
9731,8963
4741,5903
5174,8179
7940,8640
8311,9307
9161,7758
409,9212
5473,2497
7249,391
8813,8123
541,2744
5726,1618
2273,9794
2812,8108
1132,8312
5301,5830
7465,3909
4178,2817
5426,4361
357,8201
5598,8993
8431,4771
7755,9858
2303,8691
1671,9281
2789,7975
2328,8242
6212,4788
2924,9883
6037,1611
9050,7988
9896,8791
1079,5693
8966,5253
9253,1243
8098,1073
7558,5633
974,4857
142,5240
4377,6192
9590,8219
3702,1041
8477,1889
232,7118
6873,2423
3161,4452
6283,8393
6698,5148
3889,1373
885,6913
7621,5901
1582,4809
4466,703
4056,403
7398,7138
6515,2267
9619,1175
787,9484
1072,2346
2029,5011
6381,1723
9594,6987
9859,910
1502,2155
8842,379
3730,9672
8660,4882
925,5464
8278,5727
9889,8581
6519,3637
1538,8425
5009,1883
8945,7004
5221,2576
7543,7432
1467,4220
2253,6101
2727,2756
8952,4390
7766,4217
6466,8206
4936,2702
1971,8640
280,85
6239,2627
9974,1349
1913,2862
1989,6633
389,1749
6160,9240
5066,9632
7960,5052
166,1588
5913,6049
4652,2993
731,2348
5177,7784
3139,6710
1621,1286
9577,9300
2356,4257
1637,4116
3452,7405
1827,5782
9648,4252
9573,7604
8811,3936
4727,1696
8361,9182
8286,1545
4015,2881
4378,249
3883,2200
5899,7565
9686,7933
4271,6578
6405,5523
